route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
85,2,8965,Kildonan Place,0,2-85-2,1500,1
85,3,12232,Kildonan Place,0,3-85-1,1500,1
85,3,12234,Kildonan Place,0,3-85-1,1500,1
85,3,12236,Kildonan Place,0,3-85-1,1500,1
85,3,12238,Kildonan Place,0,3-85-1,1500,1
85,3,12240,Kildonan Place,0,3-85-1,1500,1
85,3,12245,Kildonan Place,0,3-85-2,1500,1
85,3,12247,Kildonan Place,0,3-85-2,1500,1
85,3,12249,Kildonan Place,0,3-85-2,1500,1
85,3,12251,Kildonan Place,0,3-85-2,1500,1
85,3,12253,Kildonan Place,0,3-85-2,1500,1
85,1,4126,Henderson & Whellams,1,1-85-1,1499,1
85,1,4128,Henderson & Whellams,1,1-85-1,1499,1
85,1,4130,Henderson & Whellams,1,1-85-1,1499,1
85,1,4132,Henderson & Whellams,1,1-85-1,1499,1
85,1,4134,Henderson & Whellams,1,1-85-1,1499,1
85,1,4137,Henderson & Whellams,1,1-85-2,1499,1
85,1,4139,Henderson & Whellams,1,1-85-2,1499,1
85,1,4141,Henderson & Whellams,1,1-85-2,1499,1
85,1,4143,Henderson & Whellams,1,1-85-2,1499,1
85,1,4145,Henderson & Whellams,1,1-85-2,1499,1
85,2,8945,Henderson & Whellams,1,2-85-1,1499,1
85,2,8947,Henderson & Whellams,1,2-85-1,1499,1
85,2,8949,Henderson & Whellams,1,2-85-1,1499,1
85,2,8951,Henderson & Whellams,1,2-85-1,1499,1
85,2,8953,Henderson & Whellams,1,2-85-1,1499,1
85,2,8956,Henderson & Whellams,1,2-85-2,1499,1
85,2,8958,Henderson & Whellams,1,2-85-2,1499,1
85,2,8960,Henderson & Whellams,1,2-85-2,1499,1
85,2,8962,Henderson & Whellams,1,2-85-2,1499,1
85,2,8964,Henderson & Whellams,1,2-85-2,1499,1
85,3,12233,Henderson & Whellams,1,3-85-1,1499,1
85,3,12235,Henderson & Whellams,1,3-85-1,1499,1
85,3,12237,Henderson & Whellams,1,3-85-1,1499,1
85,3,12239,Henderson & Whellams,1,3-85-1,1499,1
85,3,12241,Henderson & Whellams,1,3-85-1,1499,1
85,3,12244,Henderson & Whellams,1,3-85-2,1499,1
85,3,12246,Henderson & Whellams,1,3-85-2,1499,1
85,3,12248,Henderson & Whellams,1,3-85-2,1499,1
85,3,12250,Henderson & Whellams,1,3-85-2,1499,1
85,3,12252,Henderson & Whellams,1,3-85-2,1499,1
87,1,4149,Crossroads Station,1,1-87-1,1512,1
87,1,4151,Crossroads Station,1,1-87-1,1512,1
87,1,4153,Crossroads Station,1,1-87-1,1512,1
87,1,4155,Crossroads Station,1,1-87-1,1512,1
87,1,4160,Crossroads Station,1,1-87-2,1510,1
87,1,4162,Crossroads Station,1,1-87-2,1510,1
87,1,4164,Crossroads Station,1,1-87-2,1510,1
87,1,4166,Crossroads Station,1,1-87-2,1510,1
87,1,4158,Crossroads Station,1,1-87-2,2454,1
87,1,4150,South Transcona,0,1-87-1,1511,1
87,1,4152,South Transcona,0,1-87-1,1511,1
87,1,4154,South Transcona,0,1-87-1,1511,1
87,1,4159,South Transcona,0,1-87-2,1509,1
87,1,4161,South Transcona,0,1-87-2,1509,1
87,1,4163,South Transcona,0,1-87-2,1509,1
87,1,4165,South Transcona,0,1-87-2,1509,1
87,1,4167,South Transcona,0,1-87-2,1509,1
88,1,4170,Cathedral & Main,1,1-88-1,1514,1
88,1,4172,Cathedral & Main,1,1-88-1,1514,1
88,1,4174,Cathedral & Main,1,1-88-1,1514,1
88,1,4178,Cathedral & Main,1,1-88-2,1514,1
88,1,4180,Cathedral & Main,1,1-88-2,1514,1
88,1,4184,Cathedral & Main,1,1-88-3,1514,1
88,1,4186,Cathedral & Main,1,1-88-3,1514,1
88,1,4188,Cathedral & Main,1,1-88-3,1514,1
88,1,4190,Cathedral & Main,1,1-88-3,1514,1
88,1,4194,Cathedral & Main,1,1-88-4,1514,1
88,1,4196,Cathedral & Main,1,1-88-4,1514,1
88,1,4198,Cathedral & Main,1,1-88-4,1514,1
88,1,4171,Fife,0,1-88-1,1513,1
88,1,4173,Fife,0,1-88-1,1513,1
88,1,4177,Fife,0,1-88-2,1513,1
88,1,4179,Fife,0,1-88-2,1513,1
88,1,4181,Fife,0,1-88-2,1513,1
88,1,4185,Fife,0,1-88-3,1513,1
88,1,4187,Fife,0,1-88-3,1513,1
88,1,4189,Fife,0,1-88-3,1513,1
88,1,4193,Fife,0,1-88-4,1513,1
88,1,4195,Fife,0,1-88-4,1513,1
88,1,4197,Fife,0,1-88-4,1513,1
88,1,4199,Fife,0,1-88-4,1513,1
89,1,4202,Kildonan Place,1,1-89-1,1517,1
89,1,4204,Kildonan Place,1,1-89-1,1517,1
89,1,4206,Kildonan Place,1,1-89-1,1517,1
89,1,4208,Kildonan Place,1,1-89-1,1517,1
89,1,4210,Kildonan Place,1,1-89-1,1517,1
89,1,4212,Kildonan Place,1,1-89-1,1517,1
89,1,4214,Kildonan Place,1,1-89-1,1517,1
89,1,4216,Kildonan Place,1,1-89-1,1517,1
89,1,4218,Kildonan Place,1,1-89-1,1517,1
89,1,4220,Kildonan Place,1,1-89-1,1517,1
89,1,4222,Kildonan Place,1,1-89-1,1517,1
89,1,4224,Kildonan Place,1,1-89-1,1517,1
89,1,4244,Kildonan Place,1,1-89-2,1517,1
89,1,4246,Kildonan Place,1,1-89-2,1517,1
89,1,4248,Kildonan Place,1,1-89-2,1517,1
89,1,4250,Kildonan Place,1,1-89-2,1517,1
89,1,4252,Kildonan Place,1,1-89-2,1517,1
89,1,4254,Kildonan Place,1,1-89-2,1517,1
89,1,4256,Kildonan Place,1,1-89-2,1517,1
89,1,4258,Kildonan Place,1,1-89-2,1517,1
89,1,4260,Kildonan Place,1,1-89-2,1517,1
89,1,4262,Kildonan Place,1,1-89-2,1517,1
89,1,4264,Kildonan Place,1,1-89-2,1517,1
89,1,4266,Kildonan Place,1,1-89-2,1517,1
89,2,8968,Kildonan Place,1,2-89-1,1517,1
89,2,8970,Kildonan Place,1,2-89-1,1517,1
89,2,8972,Kildonan Place,1,2-89-1,1517,1
89,2,8974,Kildonan Place,1,2-89-1,1517,1
89,2,8976,Kildonan Place,1,2-89-1,1517,1
89,2,8978,Kildonan Place,1,2-89-1,1517,1
89,2,8980,Kildonan Place,1,2-89-1,1517,1
89,2,8982,Kildonan Place,1,2-89-1,1517,1
89,2,8984,Kildonan Place,1,2-89-1,1517,1
89,2,8986,Kildonan Place,1,2-89-1,1517,1
89,2,8988,Kildonan Place,1,2-89-1,1517,1
89,2,8990,Kildonan Place,1,2-89-1,1517,1
89,2,9010,Kildonan Place,1,2-89-2,1517,1
89,2,9012,Kildonan Place,1,2-89-2,1517,1
89,2,9014,Kildonan Place,1,2-89-2,1517,1
89,2,9016,Kildonan Place,1,2-89-2,1517,1
89,2,9018,Kildonan Place,1,2-89-2,1517,1
89,2,9020,Kildonan Place,1,2-89-2,1517,1
89,2,9022,Kildonan Place,1,2-89-2,1517,1
89,2,9024,Kildonan Place,1,2-89-2,1517,1
89,2,9026,Kildonan Place,1,2-89-2,1517,1
89,2,9028,Kildonan Place,1,2-89-2,1517,1
89,2,9030,Kildonan Place,1,2-89-2,1517,1
89,2,9032,Kildonan Place,1,2-89-2,1517,1
89,3,12256,Kildonan Place,1,3-89-1,1517,1
89,3,12258,Kildonan Place,1,3-89-1,1517,1
89,3,12260,Kildonan Place,1,3-89-1,1517,1
89,3,12262,Kildonan Place,1,3-89-1,1517,1
89,3,12264,Kildonan Place,1,3-89-1,1517,1
89,3,12266,Kildonan Place,1,3-89-1,1517,1
89,3,12268,Kildonan Place,1,3-89-1,1517,1
89,1,4203,North Transcona,0,1-89-1,1518,1
89,1,4205,North Transcona,0,1-89-1,1518,1
89,1,4207,North Transcona,0,1-89-1,1518,1
89,1,4209,North Transcona,0,1-89-1,1518,1
89,1,4211,North Transcona,0,1-89-1,1518,1
89,1,4213,North Transcona,0,1-89-1,1518,1
89,1,4215,North Transcona,0,1-89-1,1518,1
89,1,4217,North Transcona,0,1-89-1,1518,1
89,1,4219,North Transcona,0,1-89-1,1518,1
89,1,4221,North Transcona,0,1-89-1,1518,1
89,1,4223,North Transcona,0,1-89-1,1518,1
89,1,4225,North Transcona,0,1-89-1,1518,1
89,1,4243,North Transcona,0,1-89-2,1518,1
89,1,4245,North Transcona,0,1-89-2,1518,1
89,1,4247,North Transcona,0,1-89-2,1518,1
89,1,4249,North Transcona,0,1-89-2,1518,1
89,1,4251,North Transcona,0,1-89-2,1518,1
89,1,4253,North Transcona,0,1-89-2,1518,1
89,1,4255,North Transcona,0,1-89-2,1518,1
89,1,4257,North Transcona,0,1-89-2,1518,1
89,1,4259,North Transcona,0,1-89-2,1518,1
89,1,4261,North Transcona,0,1-89-2,1518,1
89,1,4263,North Transcona,0,1-89-2,1518,1
89,1,4265,North Transcona,0,1-89-2,1518,1
89,2,8969,North Transcona,0,2-89-1,1518,1
89,2,8971,North Transcona,0,2-89-1,1518,1
89,2,8973,North Transcona,0,2-89-1,1518,1
89,2,8975,North Transcona,0,2-89-1,1518,1
89,2,8977,North Transcona,0,2-89-1,1518,1
89,2,8979,North Transcona,0,2-89-1,1518,1
89,2,8981,North Transcona,0,2-89-1,1518,1
89,2,8983,North Transcona,0,2-89-1,1518,1
89,2,8985,North Transcona,0,2-89-1,1518,1
89,2,8987,North Transcona,0,2-89-1,1518,1
89,2,8989,North Transcona,0,2-89-1,1518,1
89,2,8991,North Transcona,0,2-89-1,1518,1
89,2,9009,North Transcona,0,2-89-2,1518,1
89,2,9011,North Transcona,0,2-89-2,1518,1
89,2,9013,North Transcona,0,2-89-2,1518,1
89,2,9015,North Transcona,0,2-89-2,1518,1
89,2,9017,North Transcona,0,2-89-2,1518,1
89,2,9019,North Transcona,0,2-89-2,1518,1
89,2,9021,North Transcona,0,2-89-2,1518,1
89,2,9023,North Transcona,0,2-89-2,1518,1
89,2,9025,North Transcona,0,2-89-2,1518,1
89,2,9027,North Transcona,0,2-89-2,1518,1
89,2,9029,North Transcona,0,2-89-2,1518,1
89,2,9031,North Transcona,0,2-89-2,1518,1
89,3,12257,North Transcona,0,3-89-1,1518,1
89,3,12259,North Transcona,0,3-89-1,1518,1
89,3,12261,North Transcona,0,3-89-1,1518,1
89,3,12263,North Transcona,0,3-89-1,1518,1
89,3,12265,North Transcona,0,3-89-1,1518,1
89,3,12267,North Transcona,0,3-89-1,1518,1
89,3,12269,North Transcona,0,3-89-1,1518,1
89,1,4227,North Transcona,0,1-89-1,1520,1
89,1,4229,North Transcona,0,1-89-1,1520,1
89,1,4231,North Transcona,0,1-89-1,1520,1
89,1,4233,North Transcona,0,1-89-1,1520,1
89,1,4235,North Transcona,0,1-89-1,1520,1
89,1,4237,North Transcona,0,1-89-1,1520,1
89,1,4239,North Transcona,0,1-89-1,1520,1
89,2,8993,North Transcona,0,2-89-1,1520,1
89,2,8995,North Transcona,0,2-89-1,1520,1
89,2,8997,North Transcona,0,2-89-1,1520,1
89,2,8999,North Transcona,0,2-89-1,1520,1
89,2,9001,North Transcona,0,2-89-1,1520,1
89,2,9003,North Transcona,0,2-89-1,1520,1
89,2,9005,North Transcona,0,2-89-1,1520,1
89,1,4226,Day & Regent,1,1-89-1,1519,1
89,1,4228,Day & Regent,1,1-89-1,1519,1
89,1,4230,Day & Regent,1,1-89-1,1519,1
89,1,4232,Day & Regent,1,1-89-1,1519,1
89,1,4234,Day & Regent,1,1-89-1,1519,1
89,1,4236,Day & Regent,1,1-89-1,1519,1
89,1,4238,Day & Regent,1,1-89-1,1519,1
89,1,4240,Day & Regent,1,1-89-1,1519,1
89,2,8992,Day & Regent,1,2-89-1,1519,1
89,2,8994,Day & Regent,1,2-89-1,1519,1
89,2,8996,Day & Regent,1,2-89-1,1519,1
89,2,8998,Day & Regent,1,2-89-1,1519,1
89,2,9000,Day & Regent,1,2-89-1,1519,1
89,2,9002,Day & Regent,1,2-89-1,1519,1
89,2,9004,Day & Regent,1,2-89-1,1519,1
89,2,9006,Day & Regent,1,2-89-1,1519,1
90,1,4269,Kildonan Place,0,1-90-1,1525,1
90,1,4271,Kildonan Place,0,1-90-1,1525,1
90,1,4273,Kildonan Place,0,1-90-1,1525,1
90,1,4275,Kildonan Place,0,1-90-1,1525,1
90,1,4277,Kildonan Place,0,1-90-1,1525,1
90,1,4279,Kildonan Place,0,1-90-1,1525,1
90,1,4281,Kildonan Place,0,1-90-1,1525,1
90,1,4283,Kildonan Place,0,1-90-1,1525,1
90,1,4285,Kildonan Place,0,1-90-1,1525,1
90,1,4287,Kildonan Place,0,1-90-1,1525,1
90,1,4289,Kildonan Place,0,1-90-1,1525,1
90,1,4291,Kildonan Place,0,1-90-1,1525,1
90,1,4293,Kildonan Place,0,1-90-1,1525,1
90,1,4295,Kildonan Place,0,1-90-1,1525,1
90,1,4300,Kildonan Place,0,1-90-2,1525,1
90,1,4302,Kildonan Place,0,1-90-2,1525,1
90,1,4304,Kildonan Place,0,1-90-2,1525,1
90,1,4306,Kildonan Place,0,1-90-2,1525,1
90,1,4308,Kildonan Place,0,1-90-2,1525,1
90,1,4310,Kildonan Place,0,1-90-2,1525,1
90,1,4312,Kildonan Place,0,1-90-2,1525,1
90,1,4314,Kildonan Place,0,1-90-2,1525,1
90,1,4316,Kildonan Place,0,1-90-2,1525,1
90,1,4318,Kildonan Place,0,1-90-2,1525,1
90,1,4320,Kildonan Place,0,1-90-2,1525,1
90,1,4322,Kildonan Place,0,1-90-2,1525,1
90,1,4324,Kildonan Place,0,1-90-2,1525,1
90,1,4326,Kildonan Place,0,1-90-2,1525,1
90,2,9035,Kildonan Place,0,2-90-1,1525,1
90,2,9037,Kildonan Place,0,2-90-1,1525,1
90,2,9039,Kildonan Place,0,2-90-1,1525,1
90,2,9041,Kildonan Place,0,2-90-1,1525,1
90,2,9043,Kildonan Place,0,2-90-1,1525,1
90,2,9045,Kildonan Place,0,2-90-1,1525,1
90,2,9047,Kildonan Place,0,2-90-1,1525,1
90,2,9049,Kildonan Place,0,2-90-1,1525,1
90,2,9051,Kildonan Place,0,2-90-1,1525,1
90,2,9053,Kildonan Place,0,2-90-1,1525,1
90,2,9055,Kildonan Place,0,2-90-1,1525,1
90,2,9057,Kildonan Place,0,2-90-1,1525,1
90,2,9059,Kildonan Place,0,2-90-1,1525,1
90,2,9061,Kildonan Place,0,2-90-1,1525,1
90,2,9066,Kildonan Place,0,2-90-2,1525,1
90,2,9068,Kildonan Place,0,2-90-2,1525,1
90,2,9070,Kildonan Place,0,2-90-2,1525,1
90,2,9072,Kildonan Place,0,2-90-2,1525,1
90,2,9074,Kildonan Place,0,2-90-2,1525,1
90,2,9076,Kildonan Place,0,2-90-2,1525,1
90,2,9078,Kildonan Place,0,2-90-2,1525,1
90,2,9080,Kildonan Place,0,2-90-2,1525,1
90,2,9082,Kildonan Place,0,2-90-2,1525,1
90,2,9084,Kildonan Place,0,2-90-2,1525,1
90,2,9086,Kildonan Place,0,2-90-2,1525,1
90,2,9088,Kildonan Place,0,2-90-2,1525,1
90,2,9090,Kildonan Place,0,2-90-2,1525,1
90,2,9092,Kildonan Place,0,2-90-2,1525,1
90,3,12274,Kildonan Place,0,3-90-1,1525,1
90,3,12276,Kildonan Place,0,3-90-1,1525,1
90,3,12278,Kildonan Place,0,3-90-1,1525,1
90,3,12280,Kildonan Place,0,3-90-1,1525,1
90,3,12282,Kildonan Place,0,3-90-1,1525,1
90,3,12284,Kildonan Place,0,3-90-1,1525,1
90,3,12286,Kildonan Place,0,3-90-1,1525,1
90,3,12288,Kildonan Place,0,3-90-1,1525,1
90,3,12272,Kildonan Place,0,3-90-1,1529,1
90,1,4270,Henderson & Whellams,1,1-90-1,1526,1
90,1,4272,Henderson & Whellams,1,1-90-1,1526,1
90,1,4274,Henderson & Whellams,1,1-90-1,1526,1
90,1,4276,Henderson & Whellams,1,1-90-1,1526,1
90,1,4278,Henderson & Whellams,1,1-90-1,1526,1
90,1,4280,Henderson & Whellams,1,1-90-1,1526,1
90,1,4282,Henderson & Whellams,1,1-90-1,1526,1
90,1,4284,Henderson & Whellams,1,1-90-1,1526,1
90,1,4286,Henderson & Whellams,1,1-90-1,1526,1
90,1,4288,Henderson & Whellams,1,1-90-1,1526,1
90,1,4290,Henderson & Whellams,1,1-90-1,1526,1
90,1,4292,Henderson & Whellams,1,1-90-1,1526,1
90,1,4294,Henderson & Whellams,1,1-90-1,1526,1
90,1,4296,Henderson & Whellams,1,1-90-1,1526,1
90,1,4301,Henderson & Whellams,1,1-90-2,1526,1
90,1,4303,Henderson & Whellams,1,1-90-2,1526,1
90,1,4305,Henderson & Whellams,1,1-90-2,1526,1
90,1,4307,Henderson & Whellams,1,1-90-2,1526,1
90,1,4309,Henderson & Whellams,1,1-90-2,1526,1
90,1,4311,Henderson & Whellams,1,1-90-2,1526,1
90,1,4313,Henderson & Whellams,1,1-90-2,1526,1
90,1,4315,Henderson & Whellams,1,1-90-2,1526,1
90,1,4317,Henderson & Whellams,1,1-90-2,1526,1
90,1,4319,Henderson & Whellams,1,1-90-2,1526,1
90,1,4321,Henderson & Whellams,1,1-90-2,1526,1
90,1,4323,Henderson & Whellams,1,1-90-2,1526,1
90,1,4325,Henderson & Whellams,1,1-90-2,1526,1
90,2,9036,Henderson & Whellams,1,2-90-1,1526,1
90,2,9038,Henderson & Whellams,1,2-90-1,1526,1
90,2,9040,Henderson & Whellams,1,2-90-1,1526,1
90,2,9042,Henderson & Whellams,1,2-90-1,1526,1
90,2,9044,Henderson & Whellams,1,2-90-1,1526,1
90,2,9046,Henderson & Whellams,1,2-90-1,1526,1
90,2,9048,Henderson & Whellams,1,2-90-1,1526,1
90,2,9050,Henderson & Whellams,1,2-90-1,1526,1
90,2,9052,Henderson & Whellams,1,2-90-1,1526,1
90,2,9054,Henderson & Whellams,1,2-90-1,1526,1
90,2,9056,Henderson & Whellams,1,2-90-1,1526,1
90,2,9058,Henderson & Whellams,1,2-90-1,1526,1
90,2,9060,Henderson & Whellams,1,2-90-1,1526,1
90,2,9062,Henderson & Whellams,1,2-90-1,1526,1
90,2,9067,Henderson & Whellams,1,2-90-2,1526,1
90,2,9069,Henderson & Whellams,1,2-90-2,1526,1
90,2,9071,Henderson & Whellams,1,2-90-2,1526,1
90,2,9073,Henderson & Whellams,1,2-90-2,1526,1
90,2,9075,Henderson & Whellams,1,2-90-2,1526,1
90,2,9077,Henderson & Whellams,1,2-90-2,1526,1
90,2,9079,Henderson & Whellams,1,2-90-2,1526,1
90,2,9081,Henderson & Whellams,1,2-90-2,1526,1
90,2,9083,Henderson & Whellams,1,2-90-2,1526,1
90,2,9085,Henderson & Whellams,1,2-90-2,1526,1
90,2,9087,Henderson & Whellams,1,2-90-2,1526,1
90,2,9089,Henderson & Whellams,1,2-90-2,1526,1
90,2,9091,Henderson & Whellams,1,2-90-2,1526,1
90,3,12273,Henderson & Whellams,1,3-90-1,1526,1
90,3,12275,Henderson & Whellams,1,3-90-1,1526,1
90,3,12277,Henderson & Whellams,1,3-90-1,1526,1
90,3,12279,Henderson & Whellams,1,3-90-1,1526,1
90,3,12281,Henderson & Whellams,1,3-90-1,1526,1
90,3,12283,Henderson & Whellams,1,3-90-1,1526,1
90,3,12285,Henderson & Whellams,1,3-90-1,1526,1
90,3,12287,Henderson & Whellams,1,3-90-1,1526,1
90,3,12289,Henderson & Whellams,1,3-90-1,1526,1
90,1,4299,Henderson & Whellams,1,1-90-2,1527,1
90,2,9065,Henderson & Whellams,1,2-90-2,1527,1
91,1,4329,Killarney,1,1-91-1,2405,1
91,1,4331,Killarney,1,1-91-1,2405,1
91,1,4333,Killarney,1,1-91-1,2405,1
91,1,4335,Killarney,1,1-91-1,2405,1
91,1,4337,Killarney,1,1-91-1,2405,1
91,1,4339,Killarney,1,1-91-1,2405,1
91,1,4341,Killarney,1,1-91-1,2405,1
91,1,4343,Killarney,1,1-91-1,2405,1
91,1,4345,Killarney,1,1-91-1,2405,1
91,1,4347,Killarney,1,1-91-1,2405,1
91,1,4349,Killarney,1,1-91-1,2405,1
91,1,4351,Killarney,1,1-91-1,2405,1
91,1,4353,Killarney,1,1-91-1,2405,1
91,1,4355,Killarney,1,1-91-1,2405,1
91,1,4357,Killarney,1,1-91-1,2405,1
91,1,4359,Killarney,1,1-91-1,2405,1
91,1,4361,Killarney,1,1-91-1,2405,1
91,1,4363,Killarney,1,1-91-1,2405,1
91,1,4365,Killarney,1,1-91-1,2405,1
91,1,4367,Killarney,1,1-91-1,2405,1
91,1,4369,Killarney,1,1-91-1,2405,1
91,1,4371,Killarney,1,1-91-1,2405,1
91,1,4373,Killarney,1,1-91-1,2405,1
91,1,4375,Killarney,1,1-91-1,2405,1
91,1,4377,Killarney,1,1-91-1,2405,1
91,1,4379,Killarney,1,1-91-1,2405,1
91,1,4381,Killarney,1,1-91-1,2405,1
91,1,4383,Killarney,1,1-91-1,2405,1
91,2,9095,Killarney,1,2-91-1,2405,1
91,2,9097,Killarney,1,2-91-1,2405,1
91,2,9099,Killarney,1,2-91-1,2405,1
91,2,9101,Killarney,1,2-91-1,2405,1
91,2,9103,Killarney,1,2-91-1,2405,1
91,2,9105,Killarney,1,2-91-1,2405,1
91,2,9107,Killarney,1,2-91-1,2405,1
91,2,9109,Killarney,1,2-91-1,2405,1
91,2,9111,Killarney,1,2-91-1,2405,1
91,2,9113,Killarney,1,2-91-1,2405,1
91,2,9115,Killarney,1,2-91-1,2405,1
91,2,9117,Killarney,1,2-91-1,2405,1
91,2,9119,Killarney,1,2-91-1,2405,1
91,2,9121,Killarney,1,2-91-1,2405,1
91,2,9123,Killarney,1,2-91-1,2405,1
91,2,9125,Killarney,1,2-91-1,2405,1
91,2,9127,Killarney,1,2-91-1,2405,1
91,2,9129,Killarney,1,2-91-1,2405,1
91,2,9131,Killarney,1,2-91-1,2405,1
91,2,9133,Killarney,1,2-91-1,2405,1
91,2,9135,Killarney,1,2-91-1,2405,1
91,2,9137,Killarney,1,2-91-1,2405,1
91,2,9139,Killarney,1,2-91-1,2405,1
91,2,9141,Killarney,1,2-91-1,2405,1
91,2,9143,Killarney,1,2-91-1,2405,1
91,2,9145,Killarney,1,2-91-1,2405,1
91,2,9147,Killarney,1,2-91-1,2405,1
91,2,9149,Killarney,1,2-91-1,2405,1
91,3,12292,Killarney,1,3-91-1,2405,1
91,3,12294,Killarney,1,3-91-1,2405,1
91,3,12296,Killarney,1,3-91-1,2405,1
91,3,12298,Killarney,1,3-91-1,2405,1
91,3,12300,Killarney,1,3-91-1,2405,1
91,3,12302,Killarney,1,3-91-1,2405,1
91,3,12304,Killarney,1,3-91-1,2405,1
91,3,12306,Killarney,1,3-91-1,2405,1
91,3,12308,Killarney,1,3-91-1,2405,1
91,3,12310,Killarney,1,3-91-1,2405,1
91,3,12312,Killarney,1,3-91-1,2405,1
91,3,12314,Killarney,1,3-91-1,2405,1
91,3,12316,Killarney,1,3-91-1,2405,1
91,3,12318,Killarney,1,3-91-1,2405,1
91,3,12320,Killarney,1,3-91-1,2405,1
91,3,12322,Killarney,1,3-91-1,2405,1
91,3,12324,Killarney,1,3-91-1,2405,1
91,3,12326,Killarney,1,3-91-1,2405,1
91,1,4330,St.Norbert,0,1-91-1,2406,1
91,1,4332,St.Norbert,0,1-91-1,2406,1
91,1,4334,St.Norbert,0,1-91-1,2406,1
91,1,4336,St.Norbert,0,1-91-1,2406,1
91,1,4338,St.Norbert,0,1-91-1,2406,1
91,1,4340,St.Norbert,0,1-91-1,2406,1
91,1,4342,St.Norbert,0,1-91-1,2406,1
91,1,4344,St.Norbert,0,1-91-1,2406,1
91,1,4346,St.Norbert,0,1-91-1,2406,1
91,1,4348,St.Norbert,0,1-91-1,2406,1
91,1,4350,St.Norbert,0,1-91-1,2406,1
91,1,4352,St.Norbert,0,1-91-1,2406,1
91,1,4354,St.Norbert,0,1-91-1,2406,1
91,1,4356,St.Norbert,0,1-91-1,2406,1
91,1,4358,St.Norbert,0,1-91-1,2406,1
91,1,4360,St.Norbert,0,1-91-1,2406,1
91,1,4362,St.Norbert,0,1-91-1,2406,1
91,1,4364,St.Norbert,0,1-91-1,2406,1
91,1,4366,St.Norbert,0,1-91-1,2406,1
91,1,4368,St.Norbert,0,1-91-1,2406,1
91,1,4370,St.Norbert,0,1-91-1,2406,1
91,1,4372,St.Norbert,0,1-91-1,2406,1
91,1,4374,St.Norbert,0,1-91-1,2406,1
91,1,4376,St.Norbert,0,1-91-1,2406,1
91,1,4378,St.Norbert,0,1-91-1,2406,1
91,1,4380,St.Norbert,0,1-91-1,2406,1
91,1,4382,St.Norbert,0,1-91-1,2406,1
91,1,4384,St.Norbert,0,1-91-1,2406,1
91,2,9096,St.Norbert,0,2-91-1,2406,1
91,2,9098,St.Norbert,0,2-91-1,2406,1
91,2,9100,St.Norbert,0,2-91-1,2406,1
91,2,9102,St.Norbert,0,2-91-1,2406,1
91,2,9104,St.Norbert,0,2-91-1,2406,1
91,2,9106,St.Norbert,0,2-91-1,2406,1
91,2,9108,St.Norbert,0,2-91-1,2406,1
91,2,9110,St.Norbert,0,2-91-1,2406,1
91,2,9112,St.Norbert,0,2-91-1,2406,1
91,2,9114,St.Norbert,0,2-91-1,2406,1
91,2,9116,St.Norbert,0,2-91-1,2406,1
91,2,9118,St.Norbert,0,2-91-1,2406,1
91,2,9120,St.Norbert,0,2-91-1,2406,1
91,2,9122,St.Norbert,0,2-91-1,2406,1
91,2,9124,St.Norbert,0,2-91-1,2406,1
91,2,9126,St.Norbert,0,2-91-1,2406,1
91,2,9128,St.Norbert,0,2-91-1,2406,1
91,2,9130,St.Norbert,0,2-91-1,2406,1
91,2,9132,St.Norbert,0,2-91-1,2406,1
91,2,9134,St.Norbert,0,2-91-1,2406,1
91,2,9136,St.Norbert,0,2-91-1,2406,1
91,2,9138,St.Norbert,0,2-91-1,2406,1
91,2,9140,St.Norbert,0,2-91-1,2406,1
91,2,9142,St.Norbert,0,2-91-1,2406,1
91,2,9144,St.Norbert,0,2-91-1,2406,1
91,2,9146,St.Norbert,0,2-91-1,2406,1
91,2,9148,St.Norbert,0,2-91-1,2406,1
91,2,9150,St.Norbert,0,2-91-1,2406,1
91,3,12293,St.Norbert,0,3-91-1,2406,1
91,3,12295,St.Norbert,0,3-91-1,2406,1
91,3,12297,St.Norbert,0,3-91-1,2406,1
91,3,12299,St.Norbert,0,3-91-1,2406,1
91,3,12301,St.Norbert,0,3-91-1,2406,1
91,3,12303,St.Norbert,0,3-91-1,2406,1
91,3,12305,St.Norbert,0,3-91-1,2406,1
91,3,12307,St.Norbert,0,3-91-1,2406,1
91,3,12309,St.Norbert,0,3-91-1,2406,1
91,3,12311,St.Norbert,0,3-91-1,2406,1
91,3,12313,St.Norbert,0,3-91-1,2406,1
91,3,12315,St.Norbert,0,3-91-1,2406,1
91,3,12317,St.Norbert,0,3-91-1,2406,1
91,3,12319,St.Norbert,0,3-91-1,2406,1
91,3,12321,St.Norbert,0,3-91-1,2406,1
91,3,12323,St.Norbert,0,3-91-1,2406,1
91,3,12325,St.Norbert,0,3-91-1,2406,1
91,3,12327,St.Norbert,0,3-91-1,2406,1
92,2,9159,Crossroads Station,1,2-92-1,1533,1
92,2,9161,Crossroads Station,1,2-92-1,1533,1
92,2,9163,Crossroads Station,1,2-92-1,1533,1
92,2,9165,Crossroads Station,1,2-92-1,1533,1
92,2,9167,Crossroads Station,1,2-92-1,1533,1
92,2,9169,Crossroads Station,1,2-92-1,1533,1
92,2,9171,Crossroads Station,1,2-92-1,1533,1
92,2,9173,Crossroads Station,1,2-92-1,1533,1
92,2,9175,Crossroads Station,1,2-92-1,1533,1
